temperature,gravity,xlin,qlin
3500.0,0.0,1.032,0.1074
3500.0,0.5,1.049,0.1084
3500.0,1.0,1.057,0.1064
3500.0,1.5,1.059,0.1021
3500.0,2.0,1.055,0.0964
3500.0,2.5,1.044,0.0877
3500.0,3.0,0.981,0.0539
3500.0,3.5,0.813,0.033
3500.0,4.0,0.689,0.0866
3500.0,4.5,0.628,0.1094
3500.0,5.0,0.608,0.1144
3750.0,0.0,1.03,0.1115
3750.0,0.5,1.048,0.1125
3750.0,1.0,1.057,0.1104
3750.0,1.5,1.059,0.1072
3750.0,2.0,1.057,0.1032
3750.0,2.5,1.048,0.0976
3750.0,3.0,1.031,0.0889
3750.0,3.5,0.958,0.0537
3750.0,4.0,0.788,0.0316
3750.0,4.5,0.656,0.0871
3750.0,5.0,0.594,0.1096
4000.0,0.0,0.999,0.0944
4000.0,0.5,1.017,0.094
4000.0,1.0,1.028,0.0916
4000.0,1.5,1.035,0.0897
4000.0,2.0,1.037,0.0879
4000.0,2.5,1.035,0.086
4000.0,3.0,1.029,0.0837
4000.0,3.5,1.014,0.0781
4000.0,4.0,0.946,0.0484
4000.0,4.5,0.792,0.0263
4000.0,5.0,0.662,0.0798
4250.0,0.0,0.96,0.076
4250.0,0.5,0.976,0.0732
4250.0,1.0,0.984,0.0688
4250.0,1.5,0.99,0.0658
4250.0,2.0,0.995,0.0641
4250.0,2.5,0.996,0.0629
4250.0,3.0,0.996,0.0626
4250.0,3.5,0.992,0.0618
4250.0,4.0,0.982,0.0592
4250.0,4.5,0.93,0.0384
4250.0,5.0,0.808,0.02
4500.0,0.0,0.924,0.0628
4500.0,0.5,0.937,0.0574
4500.0,1.0,0.942,0.0504
4500.0,1.5,0.945,0.0454
4500.0,2.0,0.947,0.0422
4500.0,2.5,0.949,0.041
4500.0,3.0,0.95,0.0405
4500.0,3.5,0.949,0.0404
4500.0,4.0,0.946,0.04
4500.0,4.5,0.938,0.0386
4500.0,5.0,0.906,0.0264
4750.0,0.0,0.892,0.0537
4750.0,0.5,0.901,0.0453
4750.0,1.0,0.903,0.0365
4750.0,1.5,0.905,0.03
4750.0,2.0,0.904,0.025
4750.0,2.5,0.904,0.0224
4750.0,3.0,0.904,0.021
4750.0,3.5,0.904,0.0207
4750.0,4.0,0.901,0.0203
4750.0,4.5,0.898,0.02
4750.0,5.0,0.892,0.019
5000.0,0.0,0.863,0.0465
5000.0,0.5,0.867,0.0359
5000.0,1.0,0.869,0.0261
5000.0,1.5,0.867,0.0171
5000.0,2.0,0.862,0.0101
5000.0,2.5,0.861,0.0073
5000.0,3.0,0.86,0.0064
5000.0,3.5,0.859,0.0064
5000.0,4.0,0.858,0.0065
5000.0,4.5,0.855,0.0064
5000.0,5.0,0.85,0.0064
5250.0,0.0,0.832,0.0373
5250.0,0.5,0.836,0.0269
5250.0,1.0,0.834,0.0155
5250.0,1.5,0.831,0.0063
5250.0,2.0,0.824,0.0057
5250.0,2.5,0.821,0.0108
5250.0,3.0,0.817,0.0147
5250.0,3.5,0.816,0.0166
5250.0,4.0,0.815,0.0174
5250.0,4.5,0.813,0.0184
5250.0,5.0,0.809,0.0195
5500.0,0.0,0.838,0.042
5500.0,0.5,0.807,0.0169
5500.0,1.0,0.804,0.0066
5500.0,1.5,0.798,0.0053
5500.0,2.0,0.791,0.0147
5500.0,2.5,0.783,0.0225
5500.0,3.0,0.778,0.028
5500.0,3.5,0.775,0.0308
5500.0,4.0,0.774,0.0323
5500.0,4.5,0.772,0.0334
5500.0,5.0,0.768,0.035
5750.0,0.0,0.869,0.0526
5750.0,0.5,0.837,0.0304
5750.0,1.0,0.776,0.0059
5750.0,1.5,0.77,0.0149
5750.0,2.0,0.76,0.0244
5750.0,2.5,0.751,0.0328
5750.0,3.0,0.743,0.0391
5750.0,3.5,0.738,0.0432
5750.0,4.0,0.735,0.0456
5750.0,4.5,0.733,0.047
5750.0,5.0,0.729,0.0489
6000.0,0.0,0.875,0.0504
6000.0,0.5,0.848,0.0296
6000.0,1.0,0.818,0.0127
6000.0,1.5,0.743,0.027
6000.0,2.0,0.733,0.0349
6000.0,2.5,0.724,0.042
6000.0,3.0,0.714,0.0484
6000.0,3.5,0.706,0.0533
6000.0,4.0,0.7,0.0568
6000.0,4.5,0.697,0.0588
6000.0,5.0,0.692,0.0609
6250.0,0.5,0.855,0.028
6250.0,1.0,0.818,0.007
6250.0,1.5,0.783,0.0112
6250.0,2.0,0.709,0.0454
6250.0,2.5,0.698,0.0517
6250.0,3.0,0.688,0.0571
6250.0,3.5,0.678,0.0622
6250.0,4.0,0.671,0.0659
6250.0,4.5,0.666,0.0683
6250.0,5.0,0.66,0.0708
6500.0,0.5,0.851,0.0239
6500.0,1.0,0.826,0.0074
6500.0,1.5,0.783,0.0185
6500.0,2.0,0.74,0.0326
6500.0,2.5,0.676,0.061
6500.0,3.0,0.665,0.0657
6500.0,3.5,0.655,0.07
6500.0,4.0,0.646,0.0735
6500.0,4.5,0.639,0.0762
6500.0,5.0,0.631,0.0788
6750.0,0.5,0.813,0.0098
6750.0,1.0,0.823,0.0073
6750.0,1.5,0.791,0.02
6750.0,2.0,0.744,0.0388
6750.0,2.5,0.7,0.0501
6750.0,3.0,0.644,0.0741
6750.0,3.5,0.633,0.0778
6750.0,4.0,0.624,0.0805
6750.0,4.5,0.615,0.083
6750.0,5.0,0.607,0.0856
7000.0,0.5,0.767,0.0175
7000.0,1.0,0.786,0.0194
7000.0,1.5,0.788,0.0234
7000.0,2.0,0.752,0.0403
7000.0,2.5,0.703,0.0565
7000.0,3.0,0.65,0.0713
7000.0,3.5,0.614,0.0851
7000.0,4.0,0.604,0.0872
7000.0,4.5,0.595,0.0891
7000.0,5.0,0.587,0.0912
7250.0,0.5,0.711,0.0336
7250.0,1.0,0.742,0.0354
7250.0,1.5,0.753,0.0388
7250.0,2.0,0.751,0.0423
7250.0,2.5,0.711,0.0581
7250.0,3.0,0.662,0.0719
7250.0,3.5,0.608,0.0846
7250.0,4.0,0.586,0.0937
7250.0,4.5,0.576,0.0951
7250.0,5.0,0.567,0.0967
7500.0,0.5,0.643,0.0488
7500.0,1.0,0.697,0.0479
7500.0,1.5,0.711,0.0533
7500.0,2.0,0.716,0.056
7500.0,2.5,0.711,0.0587
7500.0,3.0,0.668,0.0739
7500.0,3.5,0.617,0.0868
7500.0,4.0,0.571,0.099
7500.0,4.5,0.558,0.1011
7500.0,5.0,0.548,0.1022
7750.0,1.0,0.653,0.0554
7750.0,1.5,0.671,0.0632
7750.0,2.0,0.677,0.0686
7750.0,2.5,0.68,0.07
7750.0,3.0,0.672,0.0725
7750.0,3.5,0.625,0.0878
7750.0,4.0,0.575,0.0983
7750.0,4.5,0.539,0.1063
7750.0,5.0,0.531,0.1078
8000.0,1.0,0.615,0.0571
8000.0,1.5,0.636,0.0684
8000.0,2.0,0.643,0.0764
8000.0,2.5,0.645,0.0802
8000.0,3.0,0.646,0.0804
8000.0,3.5,0.633,0.0839
8000.0,4.0,0.582,0.0991
8000.0,4.5,0.533,0.1094
8000.0,5.0,0.514,0.113
8250.0,1.0,0.591,0.053
8250.0,1.5,0.607,0.0697
8250.0,2.0,0.613,0.0805
8250.0,2.5,0.614,0.0863
8250.0,3.0,0.615,0.0883
8250.0,3.5,0.614,0.0877
8250.0,4.0,0.593,0.0937
8250.0,4.5,0.539,0.1096
8250.0,5.0,0.5,0.1161
8500.0,1.0,0.58,0.0469
8500.0,1.5,0.586,0.0686
8500.0,2.0,0.588,0.0821
8500.0,2.5,0.589,0.0898
8500.0,3.0,0.588,0.0934
8500.0,3.5,0.587,0.0938
8500.0,4.0,0.584,0.093
8500.0,4.5,0.551,0.1035
8500.0,5.0,0.498,0.1176
8750.0,1.5,0.571,0.066
8750.0,2.0,0.569,0.0824
8750.0,2.5,0.567,0.092
8750.0,3.0,0.565,0.0968
8750.0,3.5,0.563,0.0981
8750.0,4.0,0.561,0.0974
8750.0,4.5,0.553,0.0978
8750.0,5.0,0.508,0.1127
9000.0,1.5,0.561,0.0635
9000.0,2.0,0.554,0.0818
9000.0,2.5,0.55,0.0931
9000.0,3.0,0.546,0.099
9000.0,3.5,0.543,0.1012
9000.0,4.0,0.539,0.1012
9000.0,4.5,0.536,0.0999
9000.0,5.0,0.532,0.0976
9250.0,2.0,0.542,0.0808
9250.0,2.5,0.535,0.0937
9250.0,3.0,0.53,0.1006
9250.0,3.5,0.526,0.1034
9250.0,4.0,0.522,0.1039
9250.0,4.5,0.518,0.1029
9250.0,5.0,0.513,0.101
9500.0,2.0,0.531,0.0799
9500.0,2.5,0.522,0.0937
9500.0,3.0,0.517,0.1015
9500.0,3.5,0.512,0.105
9500.0,4.0,0.508,0.1059
9500.0,4.5,0.503,0.1052
9500.0,5.0,0.496,0.1037
9750.0,2.0,0.522,0.079
9750.0,2.5,0.511,0.0935
9750.0,3.0,0.504,0.1021
9750.0,3.5,0.5,0.106
9750.0,4.0,0.495,0.1074
9750.0,4.5,0.49,0.107
9750.0,5.0,0.483,0.1058
10000.0,2.0,0.514,0.0784
10000.0,2.5,0.501,0.0931
10000.0,3.0,0.493,0.1023
10000.0,3.5,0.487,0.1071
10000.0,4.0,0.482,0.1087
10000.0,4.5,0.478,0.1083
10000.0,5.0,0.471,0.1074
10500.0,2.0,0.5,0.0776
10500.0,2.5,0.483,0.0921
10500.0,3.0,0.473,0.102
10500.0,3.5,0.467,0.1076
10500.0,4.0,0.462,0.11
10500.0,4.5,0.457,0.1102
10500.0,5.0,0.451,0.1094
11000.0,2.5,0.468,0.0912
11000.0,3.0,0.456,0.1011
11000.0,3.5,0.448,0.1072
11000.0,4.0,0.443,0.1102
11000.0,4.5,0.439,0.111
11000.0,5.0,0.433,0.1104
11500.0,2.5,0.456,0.0903
11500.0,3.0,0.441,0.0999
11500.0,3.5,0.433,0.1061
11500.0,4.0,0.427,0.1095
11500.0,4.5,0.422,0.1108
11500.0,5.0,0.418,0.1106
12000.0,2.5,0.447,0.0895
12000.0,3.0,0.429,0.0986
12000.0,3.5,0.419,0.1046
12000.0,4.0,0.412,0.1082
12000.0,4.5,0.408,0.1099
12000.0,5.0,0.403,0.11
12500.0,2.5,0.439,0.0888
12500.0,3.0,0.419,0.0974
12500.0,3.5,0.407,0.1031
12500.0,4.0,0.4,0.1066
12500.0,4.5,0.395,0.1085
12500.0,5.0,0.39,0.109
13000.0,2.5,0.434,0.0883
13000.0,3.0,0.411,0.0965
13000.0,3.5,0.397,0.1016
13000.0,4.0,0.389,0.1048
13000.0,4.5,0.383,0.1068
13000.0,5.0,0.379,0.1077
14000.0,2.0,0.468,0.0734
14000.0,2.5,0.426,0.0874
14000.0,3.0,0.399,0.0949
14000.0,3.5,0.382,0.0991
14000.0,4.0,0.371,0.1016
14000.0,4.5,0.364,0.1033
14000.0,5.0,0.359,0.1043
15000.0,2.5,0.421,0.0866
15000.0,3.0,0.39,0.0938
15000.0,3.5,0.37,0.0972
15000.0,4.0,0.357,0.0989
15000.0,4.5,0.349,0.0999
15000.0,5.0,0.342,0.1007
16000.0,2.5,0.418,0.0861
16000.0,3.0,0.384,0.0931
16000.0,3.5,0.361,0.0958
16000.0,4.0,0.347,0.0967
16000.0,4.5,0.337,0.0972
16000.0,5.0,0.33,0.0975
17000.0,2.5,0.417,0.086
17000.0,3.0,0.379,0.0927
17000.0,3.5,0.354,0.0948
17000.0,4.0,0.338,0.095
17000.0,4.5,0.328,0.0949
17000.0,5.0,0.319,0.0948
18000.0,2.5,0.416,0.0862
18000.0,3.0,0.374,0.0929
18000.0,3.5,0.348,0.0942
18000.0,4.0,0.331,0.0937
18000.0,4.5,0.32,0.093
18000.0,5.0,0.311,0.0925
19000.0,2.5,0.416,0.0864
19000.0,3.0,0.37,0.0937
19000.0,3.5,0.342,0.0941
19000.0,4.0,0.325,0.0928
19000.0,4.5,0.312,0.0915
19000.0,5.0,0.303,0.0905
20000.0,3.0,0.365,0.0948
20000.0,3.5,0.336,0.0947
20000.0,4.0,0.318,0.0924
20000.0,4.5,0.306,0.0903
20000.0,5.0,0.297,0.089
21000.0,3.0,0.361,0.0957
21000.0,3.5,0.33,0.0955
21000.0,4.0,0.312,0.0925
21000.0,4.5,0.3,0.0897
21000.0,5.0,0.29,0.0878
22000.0,3.0,0.359,0.0956
22000.0,3.5,0.324,0.0964
22000.0,4.0,0.306,0.093
22000.0,4.5,0.294,0.0895
22000.0,5.0,0.285,0.0871
23000.0,3.0,0.361,0.0949
23000.0,3.5,0.319,0.0968
23000.0,4.0,0.299,0.0935
23000.0,4.5,0.287,0.0896
23000.0,5.0,0.279,0.0868
24000.0,3.0,0.365,0.0939
24000.0,3.5,0.316,0.0968
24000.0,4.0,0.293,0.0938
24000.0,4.5,0.281,0.0899
24000.0,5.0,0.273,0.0866
25000.0,3.0,0.37,0.0938
25000.0,3.5,0.316,0.0965
25000.0,4.0,0.288,0.0937
25000.0,4.5,0.275,0.0899
25000.0,5.0,0.267,0.0867
26000.0,3.0,0.373,0.0944
26000.0,3.5,0.317,0.0966
26000.0,4.0,0.285,0.0935
26000.0,4.5,0.27,0.0897
26000.0,5.0,0.261,0.0865
27000.0,3.5,0.317,0.0974
27000.0,4.0,0.284,0.0935
27000.0,4.5,0.265,0.0894
27000.0,5.0,0.256,0.0862
28000.0,3.5,0.316,0.0988
28000.0,4.0,0.283,0.094
28000.0,4.5,0.262,0.0891
28000.0,5.0,0.251,0.0856
29000.0,3.5,0.313,0.1006
29000.0,4.0,0.281,0.0949
29000.0,4.5,0.26,0.0892
29000.0,5.0,0.247,0.0851
30000.0,3.5,0.307,0.103
30000.0,4.0,0.276,0.0962
30000.0,4.5,0.257,0.0894
30000.0,5.0,0.244,0.0846
31000.0,3.5,0.303,0.105
31000.0,4.0,0.271,0.0974
31000.0,4.5,0.252,0.0898
31000.0,5.0,0.239,0.0842
32000.0,4.0,0.263,0.0993
32000.0,4.5,0.246,0.0902
32000.0,5.0,0.234,0.0837
33000.0,4.0,0.256,0.1011
33000.0,4.5,0.239,0.0909
33000.0,5.0,0.228,0.0833
34000.0,4.0,0.249,0.1025
34000.0,4.5,0.23,0.0917
34000.0,5.0,0.22,0.083
35000.0,4.0,0.244,0.1035
35000.0,4.5,0.222,0.0925
35000.0,5.0,0.212,0.0828
37500.0,4.5,0.205,0.0925
37500.0,5.0,0.192,0.0818
40000.0,4.5,0.198,0.0923
40000.0,5.0,0.178,0.0796
42500.0,5.0,0.171,0.0787
45000.0,5.0,0.168,0.0792
47500.0,5.0,0.165,0.08
50000.0,5.0,0.162,0.0812
