temperature,gravity,xsqrt,ysqrt,qsqrt
3500.0,0.0,1.323,-0.588,0.0409
3500.0,0.5,1.328,-0.591,0.0411
3500.0,1.0,1.328,-0.593,0.0412
3500.0,1.5,1.325,-0.591,0.0411
3500.0,2.0,1.318,-0.587,0.0406
3500.0,2.5,1.297,-0.566,0.0394
3500.0,3.0,1.191,-0.436,0.0331
3500.0,3.5,0.774,0.073,0.0107
3500.0,4.0,0.355,0.565,0.0068
3500.0,4.5,0.142,0.801,0.0126
3500.0,5.0,0.039,0.905,0.0138
3750.0,0.0,1.191,-0.443,0.0279
3750.0,0.5,1.183,-0.425,0.0283
3750.0,1.0,1.173,-0.411,0.0289
3750.0,1.5,1.170,-0.408,0.0295
3750.0,2.0,1.167,-0.409,0.0299
3750.0,2.5,1.161,-0.408,0.0299
3750.0,3.0,1.145,-0.394,0.0293
3750.0,3.5,1.013,-0.240,0.0230
3750.0,4.0,0.583,0.268,0.0051
3750.0,4.5,0.192,0.710,0.0067
3750.0,5.0,0.005,0.905,0.0090
4000.0,0.0,1.052,-0.282,0.0164
4000.0,0.5,1.042,-0.260,0.0176
4000.0,1.0,1.034,-0.245,0.0189
4000.0,1.5,1.032,-0.242,0.0203
4000.0,2.0,1.029,-0.240,0.0211
4000.0,2.5,1.027,-0.243,0.0215
4000.0,3.0,1.023,-0.245,0.0215
4000.0,3.5,1.007,-0.233,0.0209
4000.0,4.0,0.875,-0.085,0.0160
4000.0,4.5,0.498,0.344,0.0045
4000.0,5.0,0.152,0.723,0.0026
4250.0,0.0,0.907,-0.120,0.0086
4250.0,0.5,0.885,-0.080,0.0089
4250.0,1.0,0.885,-0.073,0.0106
4250.0,1.5,0.887,-0.072,0.0121
4250.0,2.0,0.891,-0.078,0.0135
4250.0,2.5,0.899,-0.091,0.0147
4250.0,3.0,0.904,-0.102,0.0155
4250.0,3.5,0.904,-0.108,0.0158
4250.0,4.0,0.891,-0.099,0.0152
4250.0,4.5,0.784,0.017,0.0118
4250.0,5.0,0.486,0.349,0.0048
4500.0,0.0,0.776,0.015,0.0039
4500.0,0.5,0.750,0.064,0.0040
4500.0,1.0,0.741,0.084,0.0052
4500.0,1.5,0.737,0.095,0.0060
4500.0,2.0,0.746,0.086,0.0071
4500.0,2.5,0.763,0.065,0.0082
4500.0,3.0,0.777,0.045,0.0091
4500.0,3.5,0.787,0.027,0.0099
4500.0,4.0,0.789,0.020,0.0101
4500.0,4.5,0.784,0.020,0.0100
4500.0,5.0,0.709,0.101,0.0078
4750.0,0.0,0.669,0.121,0.0008
4750.0,0.5,0.650,0.162,0.0015
4750.0,1.0,0.622,0.206,0.0021
4750.0,1.5,0.616,0.221,0.0030
4750.0,2.0,0.617,0.224,0.0037
4750.0,2.5,0.625,0.216,0.0042
4750.0,3.0,0.639,0.199,0.0046
4750.0,3.5,0.658,0.174,0.0051
4750.0,4.0,0.667,0.160,0.0053
4750.0,4.5,0.676,0.144,0.0056
4750.0,5.0,0.674,0.142,0.0055
5000.0,0.0,0.571,0.213,0.0035
5000.0,0.5,0.539,0.269,0.0030
5000.0,1.0,0.517,0.307,0.0026
5000.0,1.5,0.512,0.323,0.0030
5000.0,2.0,0.501,0.342,0.0034
5000.0,2.5,0.505,0.341,0.0039
5000.0,3.0,0.513,0.333,0.0041
5000.0,3.5,0.528,0.316,0.0041
5000.0,4.0,0.542,0.298,0.0041
5000.0,4.5,0.557,0.279,0.0041
5000.0,5.0,0.561,0.271,0.0042
5250.0,0.0,0.479,0.299,0.0058
5250.0,0.5,0.455,0.344,0.0047
5250.0,1.0,0.430,0.385,0.0038
5250.0,1.5,0.420,0.409,0.0043
5250.0,2.0,0.407,0.430,0.0045
5250.0,2.5,0.403,0.440,0.0053
5250.0,3.0,0.403,0.443,0.0058
5250.0,3.5,0.414,0.433,0.0060
5250.0,4.0,0.430,0.415,0.0059
5250.0,4.5,0.440,0.404,0.0059
5250.0,5.0,0.446,0.397,0.0061
5500.0,0.0,0.541,0.205,0.0023
5500.0,0.5,0.382,0.407,0.0056
5500.0,1.0,0.365,0.436,0.0038
5500.0,1.5,0.341,0.474,0.0037
5500.0,2.0,0.331,0.495,0.0045
5500.0,2.5,0.317,0.518,0.0057
5500.0,3.0,0.313,0.529,0.0068
5500.0,3.5,0.320,0.524,0.0075
5500.0,4.0,0.332,0.512,0.0077
5500.0,4.5,0.338,0.507,0.0078
5500.0,5.0,0.340,0.506,0.0081
5750.0,0.0,0.590,0.154,0.0023
5750.0,0.5,0.493,0.260,0.0021
5750.0,1.0,0.299,0.496,0.0047
5750.0,1.5,0.292,0.511,0.0038
5750.0,2.0,0.272,0.539,0.0037
5750.0,2.5,0.254,0.568,0.0052
5750.0,3.0,0.244,0.586,0.0067
5750.0,3.5,0.244,0.592,0.0078
5750.0,4.0,0.247,0.591,0.0085
5750.0,4.5,0.255,0.585,0.0089
5750.0,5.0,0.253,0.590,0.0093
6000.0,0.0,0.563,0.190,0.0052
6000.0,0.5,0.517,0.247,0.0030
6000.0,1.0,0.460,0.301,0.0024
6000.0,1.5,0.230,0.567,0.0040
6000.0,2.0,0.223,0.579,0.0037
6000.0,2.5,0.209,0.600,0.0044
6000.0,3.0,0.196,0.620,0.0057
6000.0,3.5,0.186,0.636,0.0070
6000.0,4.0,0.185,0.642,0.0083
6000.0,4.5,0.187,0.643,0.0089
6000.0,5.0,0.181,0.653,0.0096
6250.0,0.5,0.492,0.281,0.0063
6250.0,1.0,0.446,0.331,0.0036
6250.0,1.5,0.370,0.398,0.0024
6250.0,2.0,0.179,0.614,0.0033
6250.0,2.5,0.171,0.627,0.0038
6250.0,3.0,0.161,0.641,0.0046
6250.0,3.5,0.148,0.660,0.0061
6250.0,4.0,0.142,0.671,0.0075
6250.0,4.5,0.138,0.679,0.0084
6250.0,5.0,0.130,0.690,0.0091
6500.0,0.5,0.478,0.295,0.0073
6500.0,1.0,0.425,0.365,0.0073
6500.0,1.5,0.375,0.410,0.0041
6500.0,2.0,0.295,0.475,0.0023
6500.0,2.5,0.134,0.657,0.0035
6500.0,3.0,0.126,0.668,0.0043
6500.0,3.5,0.119,0.678,0.0055
6500.0,4.0,0.114,0.685,0.0064
6500.0,4.5,0.107,0.695,0.0074
6500.0,5.0,0.097,0.707,0.0080
6750.0,0.5,0.422,0.357,0.0099
6750.0,1.0,0.411,0.379,0.0083
6750.0,1.5,0.354,0.448,0.0085
6750.0,2.0,0.308,0.482,0.0046
6750.0,2.5,0.231,0.537,0.0022
6750.0,3.0,0.097,0.693,0.0043
6750.0,3.5,0.092,0.699,0.0051
6750.0,4.0,0.088,0.703,0.0060
6750.0,4.5,0.083,0.708,0.0067
6750.0,5.0,0.073,0.720,0.0075
7000.0,0.5,0.363,0.417,0.0123
7000.0,1.0,0.352,0.443,0.0105
7000.0,1.5,0.345,0.456,0.0092
7000.0,2.0,0.288,0.519,0.0093
7000.0,2.5,0.242,0.549,0.0051
7000.0,3.0,0.142,0.634,0.0021
7000.0,3.5,0.065,0.723,0.0053
7000.0,4.0,0.063,0.723,0.0059
7000.0,4.5,0.060,0.723,0.0064
7000.0,5.0,0.053,0.731,0.0073
7250.0,0.5,0.310,0.466,0.0138
7250.0,1.0,0.292,0.504,0.0122
7250.0,1.5,0.287,0.518,0.0107
7250.0,2.0,0.283,0.525,0.0099
7250.0,2.5,0.225,0.584,0.0100
7250.0,3.0,0.176,0.612,0.0053
7250.0,3.5,0.078,0.699,0.0037
7250.0,4.0,0.038,0.742,0.0054
7250.0,4.5,0.037,0.741,0.0062
7250.0,5.0,0.032,0.745,0.0072
7500.0,0.5,0.251,0.514,0.0145
7500.0,1.0,0.240,0.548,0.0129
7500.0,1.5,0.223,0.579,0.0114
7500.0,2.0,0.226,0.581,0.0102
7500.0,2.5,0.225,0.582,0.0101
7500.0,3.0,0.166,0.641,0.0103
7500.0,3.5,0.108,0.676,0.0056
7500.0,4.0,0.023,0.750,0.0045
7500.0,4.5,0.011,0.765,0.0064
7500.0,5.0,0.009,0.764,0.0071
7750.0,1.0,0.204,0.572,0.0131
7750.0,1.5,0.178,0.615,0.0114
7750.0,2.0,0.167,0.634,0.0102
7750.0,2.5,0.172,0.631,0.0096
7750.0,3.0,0.169,0.634,0.0101
7750.0,3.5,0.105,0.696,0.0105
7750.0,4.0,0.046,0.730,0.0056
7750.0,4.5,-0.012,0.786,0.0068
7750.0,5.0,-0.015,0.786,0.0073
8000.0,1.0,0.180,0.578,0.0126
8000.0,1.5,0.149,0.629,0.0111
8000.0,2.0,0.129,0.660,0.0096
8000.0,2.5,0.124,0.670,0.0089
8000.0,3.0,0.131,0.663,0.0088
8000.0,3.5,0.121,0.675,0.0101
8000.0,4.0,0.053,0.738,0.0099
8000.0,4.5,-0.017,0.790,0.0070
8000.0,5.0,-0.040,0.807,0.0073
8250.0,1.0,0.173,0.564,0.0112
8250.0,1.5,0.129,0.634,0.0111
8250.0,2.0,0.103,0.671,0.0092
8250.0,2.5,0.091,0.688,0.0080
8250.0,3.0,0.092,0.690,0.0078
8250.0,3.5,0.101,0.681,0.0080
8250.0,4.0,0.075,0.711,0.0101
8250.0,4.5,-0.002,0.783,0.0097
8250.0,5.0,-0.055,0.815,0.0063
8500.0,1.5,0.115,0.636,0.0109
8500.0,2.0,0.086,0.674,0.0090
8500.0,2.5,0.070,0.694,0.0075
8500.0,3.0,0.064,0.702,0.0069
8500.0,3.5,0.068,0.699,0.0069
8500.0,4.0,0.076,0.691,0.0075
8500.0,4.5,0.027,0.748,0.0100
8500.0,5.0,-0.052,0.821,0.0094
8750.0,1.5,0.074,0.674,0.0094
8750.0,2.0,0.069,0.680,0.0090
8750.0,2.5,0.051,0.700,0.0072
8750.0,3.0,0.043,0.709,0.0063
8750.0,3.5,0.045,0.707,0.0061
8750.0,4.0,0.051,0.702,0.0065
8750.0,4.5,0.052,0.702,0.0074
8750.0,5.0,-0.023,0.788,0.0101
9000.0,1.5,0.104,0.624,0.0101
9000.0,2.0,0.057,0.684,0.0089
9000.0,2.5,0.036,0.706,0.0071
9000.0,3.0,0.027,0.715,0.0059
9000.0,3.5,0.025,0.715,0.0055
9000.0,4.0,0.028,0.711,0.0057
9000.0,4.5,0.038,0.701,0.0061
9000.0,5.0,0.054,0.684,0.0065
9250.0,2.0,0.048,0.683,0.0086
9250.0,2.5,0.024,0.709,0.0068
9250.0,3.0,0.014,0.719,0.0056
9250.0,3.5,0.009,0.721,0.0050
9250.0,4.0,0.010,0.718,0.0050
9250.0,4.5,0.016,0.711,0.0054
9250.0,5.0,0.028,0.699,0.0058
9500.0,2.0,0.039,0.684,0.0084
9500.0,2.5,0.013,0.713,0.0067
9500.0,3.0,0.002,0.722,0.0053
9500.0,3.5,-0.003,0.724,0.0045
9500.0,4.0,-0.004,0.723,0.0044
9500.0,4.5,0.000,0.717,0.0047
9500.0,5.0,0.009,0.707,0.0051
9750.0,2.0,0.032,0.683,0.0081
9750.0,2.5,0.003,0.714,0.0064
9750.0,3.0,-0.009,0.724,0.0050
9750.0,3.5,-0.014,0.726,0.0042
9750.0,4.0,-0.015,0.725,0.0039
9750.0,4.5,-0.014,0.722,0.0040
9750.0,5.0,-0.008,0.715,0.0045
10000.0,2.0,0.025,0.682,0.0077
10000.0,2.5,-0.005,0.714,0.0061
10000.0,3.0,-0.019,0.726,0.0048
10000.0,3.5,-0.024,0.728,0.0039
10000.0,4.0,-0.024,0.726,0.0034
10000.0,4.5,-0.023,0.723,0.0034
10000.0,5.0,-0.020,0.718,0.0038
10250.0,2.0,0.020,0.680,0.0071
10250.0,2.5,-0.013,0.713,0.0057
10250.0,3.0,-0.027,0.726,0.0045
10250.0,3.5,-0.033,0.729,0.0036
10250.0,4.0,-0.034,0.728,0.0031
10250.0,4.5,-0.034,0.725,0.0030
10250.0,5.0,-0.031,0.721,0.0032
10500.0,2.0,0.016,0.677,0.0066
10500.0,2.5,-0.018,0.711,0.0052
10500.0,3.0,-0.034,0.724,0.0041
10500.0,3.5,-0.040,0.728,0.0033
10500.0,4.0,-0.041,0.726,0.0028
10500.0,4.5,-0.041,0.724,0.0026
10500.0,5.0,-0.041,0.723,0.0027
10750.0,2.0,0.012,0.675,0.0060
10750.0,2.5,-0.023,0.707,0.0046
10750.0,3.0,-0.039,0.721,0.0036
10750.0,3.5,-0.046,0.726,0.0030
10750.0,4.0,-0.047,0.724,0.0025
10750.0,4.5,-0.048,0.723,0.0023
10750.0,5.0,-0.048,0.722,0.0023
11000.0,2.0,0.010,0.672,0.0055
11000.0,2.5,-0.027,0.702,0.0041
11000.0,3.0,-0.043,0.716,0.0031
11000.0,3.5,-0.051,0.722,0.0026
11000.0,4.0,-0.052,0.721,0.0022
11000.0,4.5,-0.053,0.720,0.0020
11000.0,5.0,-0.054,0.720,0.0019
11250.0,2.0,0.007,0.670,0.0052
11250.0,2.5,-0.030,0.698,0.0036
11250.0,3.0,-0.047,0.711,0.0026
11250.0,3.5,-0.055,0.716,0.0022
11250.0,4.0,-0.057,0.717,0.0019
11250.0,4.5,-0.057,0.717,0.0017
11250.0,5.0,-0.058,0.716,0.0016
11500.0,2.0,0.006,0.667,0.0048
11500.0,2.5,-0.032,0.693,0.0030
11500.0,3.0,-0.050,0.705,0.0022
11500.0,3.5,-0.058,0.710,0.0018
11500.0,4.0,-0.060,0.711,0.0016
11500.0,4.5,-0.061,0.712,0.0015
11500.0,5.0,-0.061,0.712,0.0014
11750.0,2.0,0.004,0.666,0.0045
11750.0,2.5,-0.035,0.690,0.0026
11750.0,3.0,-0.052,0.699,0.0017
11750.0,3.5,-0.060,0.703,0.0014
11750.0,4.0,-0.063,0.706,0.0014
11750.0,4.5,-0.064,0.707,0.0013
11750.0,5.0,-0.065,0.707,0.0012
12000.0,2.5,-0.037,0.686,0.0022
12000.0,3.0,-0.054,0.692,0.0013
12000.0,3.5,-0.062,0.696,0.0011
12000.0,4.0,-0.065,0.699,0.0011
12000.0,4.5,-0.067,0.701,0.0011
12000.0,5.0,-0.067,0.701,0.0010
12250.0,2.5,-0.038,0.683,0.0019
12250.0,3.0,-0.055,0.687,0.0010
12250.0,3.5,-0.063,0.689,0.0008
12250.0,4.0,-0.067,0.692,0.0008
12250.0,4.5,-0.069,0.695,0.0009
12250.0,5.0,-0.070,0.697,0.0009
12500.0,2.5,-0.040,0.681,0.0016
12500.0,3.0,-0.056,0.682,0.0007
12500.0,3.5,-0.064,0.682,0.0006
12500.0,4.0,-0.068,0.684,0.0006
12500.0,4.5,-0.071,0.688,0.0007
12500.0,5.0,-0.071,0.690,0.0008
12750.0,2.5,-0.041,0.679,0.0013
12750.0,3.0,-0.058,0.677,0.0005
12750.0,3.5,-0.065,0.676,0.0005
12750.0,4.0,-0.068,0.676,0.0006
12750.0,4.5,-0.071,0.680,0.0006
12750.0,5.0,-0.073,0.684,0.0007
13000.0,2.5,-0.043,0.677,0.0011
13000.0,3.0,-0.059,0.674,0.0005
13000.0,3.5,-0.065,0.669,0.0006
13000.0,4.0,-0.069,0.669,0.0006
13000.0,4.5,-0.072,0.673,0.0005
13000.0,5.0,-0.074,0.677,0.0006
14000.0,2.0,0.011,0.651,0.0037
14000.0,2.5,-0.046,0.672,0.0004
14000.0,3.0,-0.062,0.661,0.0014
14000.0,3.5,-0.068,0.649,0.0017
14000.0,4.0,-0.070,0.643,0.0014
14000.0,4.5,-0.073,0.644,0.0011
14000.0,5.0,-0.075,0.649,0.0008
15000.0,2.5,-0.046,0.669,0.0006
15000.0,3.0,-0.065,0.653,0.0023
15000.0,3.5,-0.069,0.635,0.0025
15000.0,4.0,-0.069,0.622,0.0022
15000.0,4.5,-0.071,0.618,0.0018
15000.0,5.0,-0.074,0.621,0.0015
16000.0,2.5,-0.046,0.669,0.0007
16000.0,3.0,-0.067,0.649,0.0030
16000.0,3.5,-0.070,0.624,0.0033
16000.0,4.0,-0.069,0.607,0.0029
16000.0,4.5,-0.069,0.598,0.0024
16000.0,5.0,-0.071,0.598,0.0021
17000.0,2.5,-0.048,0.675,0.0004
17000.0,3.0,-0.069,0.648,0.0035
17000.0,3.5,-0.071,0.617,0.0040
17000.0,4.0,-0.069,0.595,0.0035
17000.0,4.5,-0.068,0.582,0.0030
17000.0,5.0,-0.069,0.578,0.0026
18000.0,2.5,-0.053,0.687,0.0007
18000.0,3.0,-0.074,0.653,0.0038
18000.0,3.5,-0.073,0.613,0.0047
18000.0,4.0,-0.069,0.584,0.0042
18000.0,4.5,-0.067,0.569,0.0035
18000.0,5.0,-0.067,0.563,0.0029
19000.0,2.5,-0.059,0.701,0.0015
19000.0,3.0,-0.083,0.664,0.0039
19000.0,3.5,-0.077,0.613,0.0052
19000.0,4.0,-0.069,0.577,0.0048
19000.0,4.5,-0.066,0.558,0.0040
19000.0,5.0,-0.065,0.549,0.0034
20000.0,3.0,-0.094,0.679,0.0040
20000.0,3.5,-0.085,0.620,0.0057
20000.0,4.0,-0.073,0.575,0.0054
20000.0,4.5,-0.066,0.550,0.0045
20000.0,5.0,-0.064,0.539,0.0038
21000.0,3.0,-0.106,0.694,0.0043
21000.0,3.5,-0.096,0.631,0.0062
21000.0,4.0,-0.079,0.578,0.0060
21000.0,4.5,-0.068,0.546,0.0051
21000.0,5.0,-0.064,0.531,0.0043
22000.0,3.0,-0.113,0.703,0.0048
22000.0,3.5,-0.106,0.641,0.0070
22000.0,4.0,-0.087,0.585,0.0066
22000.0,4.5,-0.073,0.546,0.0058
22000.0,5.0,-0.066,0.526,0.0049
23000.0,3.0,-0.113,0.706,0.0050
23000.0,3.5,-0.116,0.650,0.0079
23000.0,4.0,-0.097,0.592,0.0075
23000.0,4.5,-0.080,0.550,0.0064
23000.0,5.0,-0.070,0.525,0.0055
24000.0,3.0,-0.109,0.710,0.0044
24000.0,3.5,-0.120,0.653,0.0087
24000.0,4.0,-0.104,0.596,0.0085
24000.0,4.5,-0.087,0.553,0.0073
24000.0,5.0,-0.075,0.526,0.0063
25000.0,3.0,-0.108,0.721,0.0029
25000.0,3.5,-0.123,0.656,0.0091
25000.0,4.0,-0.110,0.598,0.0093
25000.0,4.5,-0.094,0.557,0.0081
25000.0,5.0,-0.081,0.528,0.0070
26000.0,3.0,-0.111,0.736,0.0016
26000.0,3.5,-0.124,0.662,0.0090
26000.0,4.0,-0.113,0.599,0.0099
26000.0,4.5,-0.099,0.557,0.0088
26000.0,5.0,-0.086,0.528,0.0077
27000.0,3.5,-0.129,0.672,0.0085
27000.0,4.0,-0.116,0.601,0.0102
27000.0,4.5,-0.102,0.555,0.0093
27000.0,5.0,-0.091,0.529,0.0082
28000.0,3.5,-0.138,0.689,0.0078
28000.0,4.0,-0.119,0.606,0.0102
28000.0,4.5,-0.104,0.555,0.0096
28000.0,5.0,-0.094,0.526,0.0085
29000.0,3.5,-0.149,0.705,0.0075
29000.0,4.0,-0.126,0.616,0.0100
29000.0,4.5,-0.107,0.557,0.0097
29000.0,5.0,-0.096,0.525,0.0086
30000.0,3.5,-0.166,0.728,0.0070
30000.0,4.0,-0.134,0.625,0.0101
30000.0,4.5,-0.112,0.561,0.0097
30000.0,5.0,-0.097,0.521,0.0087
31000.0,3.5,-0.182,0.748,0.0069
31000.0,4.0,-0.143,0.634,0.0102
31000.0,4.5,-0.115,0.562,0.0098
31000.0,5.0,-0.099,0.520,0.0087
32000.0,4.0,-0.156,0.646,0.0105
32000.0,4.5,-0.121,0.563,0.0100
32000.0,5.0,-0.102,0.516,0.0087
33000.0,4.0,-0.170,0.660,0.0110
33000.0,4.5,-0.128,0.566,0.0103
33000.0,5.0,-0.103,0.511,0.0088
34000.0,4.0,-0.182,0.669,0.0120
34000.0,4.5,-0.138,0.571,0.0107
34000.0,5.0,-0.107,0.507,0.0089
35000.0,4.0,-0.192,0.674,0.0131
35000.0,4.5,-0.147,0.573,0.0115
35000.0,5.0,-0.113,0.506,0.0092
36000.0,4.0,-0.196,0.676,0.0142
36000.0,4.5,-0.154,0.573,0.0126
36000.0,5.0,-0.118,0.503,0.0097
37000.0,4.0,-0.199,0.677,0.0149
37000.0,4.5,-0.158,0.569,0.0138
37000.0,5.0,-0.122,0.496,0.0106
38000.0,4.0,-0.202,0.683,0.0152
38000.0,4.5,-0.160,0.563,0.0148
38000.0,5.0,-0.125,0.488,0.0115
39000.0,4.0,-0.206,0.690,0.0153
39000.0,4.5,-0.160,0.558,0.0156
39000.0,5.0,-0.124,0.478,0.0124
40000.0,4.5,-0.161,0.557,0.0162
40000.0,5.0,-0.124,0.469,0.0132
41000.0,4.5,-0.164,0.559,0.0165
41000.0,5.0,-0.124,0.464,0.0137
42000.0,4.5,-0.167,0.563,0.0168
42000.0,5.0,-0.125,0.461,0.0141
43000.0,4.5,-0.170,0.568,0.0170
43000.0,5.0,-0.126,0.460,0.0145
44000.0,4.5,-0.173,0.572,0.0173
44000.0,5.0,-0.127,0.460,0.0148
45000.0,4.5,-0.176,0.577,0.0176
45000.0,5.0,-0.129,0.460,0.0151
46000.0,4.5,-0.180,0.582,0.0178
46000.0,5.0,-0.131,0.462,0.0154
47000.0,4.5,-0.184,0.589,0.0180
47000.0,5.0,-0.132,0.463,0.0157
48000.0,4.5,-0.189,0.596,0.0182
48000.0,5.0,-0.135,0.465,0.0159
49000.0,4.5,-0.193,0.603,0.0185
49000.0,5.0,-0.138,0.468,0.0162
50000.0,5.0,-0.140,0.470,0.0165
